一级,二级,情形抽取,法条依据,法条内容,类案,处罚依据,处罚种类,处罚幅度,涉刑风险,刑法依据,刑法内容
医疗器械监管问题,生产质量不达标,违反质量管理体系生产医疗器械,《医疗器械监督管理条例》第八十六条第（二）项,"有下列情形之一的，由负责药品监督管理的部门责令改正，没收违法生产经营使用的医疗器械；违法生产经营使用的医疗器械货值金额不足1万元的，并处2万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款；情节严重的，责令停产停业，直至由原发证部门吊销医疗器械注册证、医疗器械生产许可证、医疗器械经营许可证，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款，10年内禁止其从事医疗器械生产经营活动：
（一）生产、经营、使用不符合强制性标准或者不符合经注册或者备案的产品技术要求的医疗器械；
（二）【未按照经注册或者备案的产品技术要求组织生产，或者未依照本条例规定建立质量管理体系并保持有效运行，影响产品安全、有效】；
（三）经营、使用无合格证明文件、过期、失效、淘汰的医疗器械，或者使用未依法注册的医疗器械；
（四）在负责药品监督管理的部门责令召回后仍拒不召回，或者在负责药品监督管理的部门责令停止或者暂停生产、进口、经营后，仍拒不停止生产、进口、经营医疗器械；
（五）委托不具备本条例规定条件的企业生产医疗器械，或者未对受托生产企业的生产行为进行管理；
（六）进口过期、失效、淘汰等已使用过的医疗器械。","违法事实：当事人甲公司，于2022年1月，办理医疗器械生产许可证变更，将原住所A地变更为B地，2022年3月在新住所生产的，标签标注老住所地址。2022年2月，当事人与乙公司签订产品采购合同，购买2100件一次性手术衣，含税单价5.8元/件，金额12180元，用于制作一次性医用护理包（二类医疗器械）。2022年3月，当事人收到该批一次性手术衣货。一次性手术衣包装箱标签信息如下：产品名称医用外科口罩，丙公司，住所，电话，生产许可证编号，产品注册证编号，产品技术要求编号，符合YY0469-2011标准要求，规格型号长方形，生产批号0421100007，生产日期2021年10月，失效日期2023年10月，装箱系数20个/纸塑、200个/中包，备注信息挂耳。一次性手术衣包装内外，均未见与一次性手术衣相关的标签信息。当事人收到问题手术衣后，只向乙公司索要检验报告，未提出退货要求，且将货物放置在公司成品仓库货架上，未将上述手术衣放置在不合格品处理区或退货区，也未在该批货物区张贴不合格品或退货等相应标识。同时，2022年3月，当事人取得一次性护理包的注册证；2022年3月，当事人取得一次性护理包的变更注册（备案）文件。当事人的行为涉嫌违反质量管理体系生产医疗器械；
处罚依据：《医疗器械监督管理条例》第八十六条第（二）项之规定。
处罚决定：责令当事人改正上述违法行为，并决定对当事人处罚如下：1.处罚款113080元整；2.没收违法使用的手术衣。
|违法事实：当事人分别于2022年05月、05月取得第一类医疗器械、第一类医疗器械生产备案后，未按照医疗器械生产质量管理规范要求，设立机构，任命企业管理人员、配备与生产产品相适应的专业技术人员、管理人员和操作人员，生产厂房布局不合理，未建立与产品生产规模、品种、检验要求相适应的检验场所和设施，未建立供应商审核制度，未对采购物品进行检验或者验证，生产产品没有生产记录，未建立质量控制程序，产品检验无记录等。2022年5月，当事人在未满足医疗器械生产的条件下，开始生产加工“尧晟”医用隔离面罩，数量19000个，规格：32*22cm，生产批号：20220601，生产日期：20220602，有效期：3年，每只0.49元，合计9310元。2022年06月全部加工完毕，尔后堆放在当事人租赁的仓库。2022年6月，被本局依法查获。另查，当事人变更经营场所未向原备案部门变更备案，上述违法行为一并被查获在案。当事人的行为涉嫌违反质量管理体系生产医疗器械；
处罚依据：《医疗器械监督管理条例》第八十六条第（二）项之规定。
处罚决定：责令当事人改正违法行为，限1内办理变更备案，并作如下处罚：一、没收在扣“尧晟”医用隔离面罩，数量19000个；二、对未按规定建立质量管理体系并保持有效运行，影响产品安全、有效的违法行为处以罚款30000元，上缴财政。",未按照经注册或者备案的产品技术要求组织生产，或者未依照本条例规定建立质量管理体系并保持有效运行，影响产品安全、有效,责令改正|没收违法产品|罚款|责令停产停业|吊销许可证|职业禁止,违法生产经营使用的医疗器械货值金额不足1万元的，并处2万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款。情节严重的，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款,【生产、销售不符合标准的医用器材罪】,《中华人民共和国刑法》第一百四十五条,【生产不符合保障人体健康的国家标准、行业标准的医疗器械、医用卫生材料，或者销售明知是不符合保障人体健康的国家标准、行业标准的医疗器械、医用卫生材料，足以严重危害人体健康的】，处三年以下有期徒刑或者拘役，并处销售金额百分之五十以上二倍以下罚金；对人体健康造成严重危害的，处三年以上十年以下有期徒刑，并处销售金额百分之五十以上二倍以下罚金；后果特别严重的，处十年以上有期徒刑或者无期徒刑，并处销售金额百分之五十以上二倍以下罚金或者没收财产。
医疗器械监管问题,经营使用不合格医疗器械,经营、使用无合格证明文件/过期/失效/淘汰/未依法注册的医疗器械,《医疗器械监督管理条例》第八十六条第（三）项,"有下列情形之一的，由负责药品监督管理的部门责令改正，没收违法生产经营使用的医疗器械；违法生产经营使用的医疗器械货值金额不足1万元的，并处2万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款；情节严重的，责令停产停业，直至由原发证部门吊销医疗器械注册证、医疗器械生产许可证、医疗器械经营许可证，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款，10年内禁止其从事医疗器械生产经营活动：
（一）生产、经营、使用不符合强制性标准或者不符合经注册或者备案的产品技术要求的医疗器械；
（二）未按照经注册或者备案的产品技术要求组织生产，或者未依照本条例规定建立质量管理体系并保持有效运行，影响产品安全、有效；
（三）【经营、使用无合格证明文件、过期、失效、淘汰的医疗器械，或者使用未依法注册的医疗器械】；
（四）在负责药品监督管理的部门责令召回后仍拒不召回，或者在负责药品监督管理的部门责令停止或者暂停生产、进口、经营后，仍拒不停止生产、进口、经营医疗器械；
（五）委托不具备本条例规定条件的企业生产医疗器械，或者未对受托生产企业的生产行为进行管理；
（六）进口过期、失效、淘汰等已使用过的医疗器械。","违法事实：2022年6月，执法人员在当事人护士站的药柜内发现39支已过期一次性使用鼻氧管（生产企业：甲公司；生产许可证号：；注册证编号：；产品技术要求编号：；生产批号：20200315，生产日期：20200315，失效日期：20220315）。在当事人处置室的治疗车上发现196支已过期一次性使用针灸针（制造商：乙公司；丙公司，总经销；生产企业许可证号；产品注册证号；产品技术要求编号：；批号：19110921；有效期至：2021.11）。截至案发日止，当事人在上述医疗器械超过有效期后仍摆放在相应位置待用，现已被我局依法予以扣押。因上述医疗器械均系医疗辅助用品，未另外定价收费，故无法计算上述过期医疗器械的货值金额及其违法所得；涉嫌使用未经注册、无合格证明文件、过期、失效、淘汰的医疗器械；
处罚依据：《医疗器械监督管理条例》第八十六条第（三）项之规定。
处罚决定：责令当事人改正，并处罚如下：1.没收我局依法扣押的过期医疗器械；2.罚款20000元，上缴国库。
|违法事实：经查明，当事人因疏于查验，在其店内的医疗器械（1、玻璃离子体水门汀（粉）生产日期：202004，使用期限2年，数量1瓶；2、玻璃离子体水门汀（液）生产日期：202004，使用期限2年，数量1瓶；3、牙胶尖有效期至：2022-03-28，数量1盒。）超过使用期限后仍然放置于诊疗室内操作台抽屉中用于病人口腔治疗，上述超过使用期限的医疗器械均于2020年8月从丁公司购进，其中玻璃离子体水门汀购进一套，每套包含玻璃离子体水门汀（粉）以及玻璃离子体水门汀（液）各一瓶，购进价格26元/套；牙胶尖购进三盒，购进价格35元/盒，货值共计不足1万元；涉嫌使用未经注册、无合格证明文件、过期、失效、淘汰的医疗器械；
处罚依据：现根据《医疗器械监督管理条例》第八十六条之规定。
处罚决定：1.责令当事人改正;2.没收违法经营使用的医疗器械；3.罚款30000元。",经营、使用无合格证明文件、过期、失效、淘汰的医疗器械，或者使用未依法注册的医疗器械,责令改正|没收违法产品|罚款|责令停产停业|吊销许可证|职业禁止,违法生产经营使用的医疗器械货值金额不足1万元的，并处2万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款。情节严重的，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款,【生产、销售不符合标准的医用器材罪】,《中华人民共和国刑法》第一百四十五条,【生产不符合保障人体健康的国家标准、行业标准的医疗器械、医用卫生材料，或者销售明知是不符合保障人体健康的国家标准、行业标准的医疗器械、医用卫生材料，足以严重危害人体健康的】，处三年以下有期徒刑或者拘役，并处销售金额百分之五十以上二倍以下罚金；对人体健康造成严重危害的，处三年以上十年以下有期徒刑，并处销售金额百分之五十以上二倍以下罚金；后果特别严重的，处十年以上有期徒刑或者无期徒刑，并处销售金额百分之五十以上二倍以下罚金或者没收财产。
医疗器械监管问题,拒不召回或停产,拒不召回或者拒不停止、暂停生产/进口/经营医疗器械,《医疗器械监督管理条例》第八十六条第（四）项,"有下列情形之一的，由负责药品监督管理的部门责令改正，没收违法生产经营使用的医疗器械；违法生产经营使用的医疗器械货值金额不足1万元的，并处2万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款；情节严重的，责令停产停业，直至由原发证部门吊销医疗器械注册证、医疗器械生产许可证、医疗器械经营许可证，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款，10年内禁止其从事医疗器械生产经营活动：
（一）生产、经营、使用不符合强制性标准或者不符合经注册或者备案的产品技术要求的医疗器械；
（二）未按照经注册或者备案的产品技术要求组织生产，或者未依照本条例规定建立质量管理体系并保持有效运行，影响产品安全、有效；
（三）经营、使用无合格证明文件、过期、失效、淘汰的医疗器械，或者使用未依法注册的医疗器械；
（四）【在负责药品监督管理的部门责令召回后仍拒不召回，或者在负责药品监督管理的部门责令停止或者暂停生产、进口、经营后，仍拒不停止生产、进口、经营医疗器械】；
（五）委托不具备本条例规定条件的企业生产医疗器械，或者未对受托生产企业的生产行为进行管理；
（六）进口过期、失效、淘汰等已使用过的医疗器械。",暂无,在负责药品监督管理的部门责令召回后仍拒不召回，或者在负责药品监督管理的部门责令停止或者暂停生产、进口、经营后，仍拒不停止生产、进口、经营医疗器械,责令改正|没收违法产品|罚款|责令停产停业|吊销许可证|职业禁止,违法生产经营使用的医疗器械货值金额不足1万元的，并处2万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款。情节严重的，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款,【生产、销售不符合标准的医用器材罪】,《中华人民共和国刑法》第一百四十五条,【生产不符合保障人体健康的国家标准、行业标准的医疗器械、医用卫生材料，或者销售明知是不符合保障人体健康的国家标准、行业标准的医疗器械、医用卫生材料，足以严重危害人体健康的】，处三年以下有期徒刑或者拘役，并处销售金额百分之五十以上二倍以下罚金；对人体健康造成严重危害的，处三年以上十年以下有期徒刑，并处销售金额百分之五十以上二倍以下罚金；后果特别严重的，处十年以上有期徒刑或者无期徒刑，并处销售金额百分之五十以上二倍以下罚金或者没收财产。
医疗器械监管问题,生产企业不合规,委托不合规企业生产医疗器械/未对受托生产企业的生产行为进行管理,《医疗器械监督管理条例》第八十六条第（五）项,"有下列情形之一的，由负责药品监督管理的部门责令改正，没收违法生产经营使用的医疗器械；违法生产经营使用的医疗器械货值金额不足1万元的，并处2万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款；情节严重的，责令停产停业，直至由原发证部门吊销医疗器械注册证、医疗器械生产许可证、医疗器械经营许可证，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款，10年内禁止其从事医疗器械生产经营活动：
（一）生产、经营、使用不符合强制性标准或者不符合经注册或者备案的产品技术要求的医疗器械；
（二）未按照经注册或者备案的产品技术要求组织生产，或者未依照本条例规定建立质量管理体系并保持有效运行，影响产品安全、有效；
（三）经营、使用无合格证明文件、过期、失效、淘汰的医疗器械，或者使用未依法注册的医疗器械；
（四）在负责药品监督管理的部门责令召回后仍拒不召回，或者在负责药品监督管理的部门责令停止或者暂停生产、进口、经营后，仍拒不停止生产、进口、经营医疗器械；
（五）【委托不具备本条例规定条件的企业生产医疗器械，或者未对受托生产企业的生产行为进行管理】；
（六）进口过期、失效、淘汰等已使用过的医疗器械。",暂无,委托不具备本条例规定条件的企业生产医疗器械，或者未对受托生产企业的生产行为进行管理,责令改正|没收违法产品|罚款|责令停产停业|吊销许可证|职业禁止,违法生产经营使用的医疗器械货值金额不足1万元的，并处2万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款。情节严重的，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款,【生产、销售不符合标准的医用器材罪】,《中华人民共和国刑法》第一百四十五条,【生产不符合保障人体健康的国家标准、行业标准的医疗器械、医用卫生材料，或者销售明知是不符合保障人体健康的国家标准、行业标准的医疗器械、医用卫生材料，足以严重危害人体健康的】，处三年以下有期徒刑或者拘役，并处销售金额百分之五十以上二倍以下罚金；对人体健康造成严重危害的，处三年以上十年以下有期徒刑，并处销售金额百分之五十以上二倍以下罚金；后果特别严重的，处十年以上有期徒刑或者无期徒刑，并处销售金额百分之五十以上二倍以下罚金或者没收财产。
医疗器械监管问题,进口旧医疗器械,进口过期/失效/淘汰等已使用过的医疗器械,《医疗器械监督管理条例》第八十六条第（六）项,"有下列情形之一的，由负责药品监督管理的部门责令改正，没收违法生产经营使用的医疗器械；违法生产经营使用的医疗器械货值金额不足1万元的，并处2万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款；情节严重的，责令停产停业，直至由原发证部门吊销医疗器械注册证、医疗器械生产许可证、医疗器械经营许可证，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款，10年内禁止其从事医疗器械生产经营活动：
（一）生产、经营、使用不符合强制性标准或者不符合经注册或者备案的产品技术要求的医疗器械；
（二）未按照经注册或者备案的产品技术要求组织生产，或者未依照本条例规定建立质量管理体系并保持有效运行，影响产品安全、有效；
（三）经营、使用无合格证明文件、过期、失效、淘汰的医疗器械，或者使用未依法注册的医疗器械；
（四）在负责药品监督管理的部门责令召回后仍拒不召回，或者在负责药品监督管理的部门责令停止或者暂停生产、进口、经营后，仍拒不停止生产、进口、经营医疗器械；
（五）委托不具备本条例规定条件的企业生产医疗器械，或者未对受托生产企业的生产行为进行管理；
（六）【进口过期、失效、淘汰等已使用过的医疗器械】。",暂无,进口过期、失效、淘汰等已使用过的医疗器械,责令改正|没收违法产品|罚款|责令停产停业|吊销许可证|职业禁止,违法生产经营使用的医疗器械货值金额不足1万元的，并处2万元以上5万元以下罚款；货值金额1万元以上的，并处货值金额5倍以上20倍以下罚款。情节严重的，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款,【生产、销售不符合标准的医用器材罪】,《中华人民共和国刑法》第一百四十五条,【生产不符合保障人体健康的国家标准、行业标准的医疗器械、医用卫生材料，或者销售明知是不符合保障人体健康的国家标准、行业标准的医疗器械、医用卫生材料，足以严重危害人体健康的】，处三年以下有期徒刑或者拘役，并处销售金额百分之五十以上二倍以下罚金；对人体健康造成严重危害的，处三年以上十年以下有期徒刑，并处销售金额百分之五十以上二倍以下罚金；后果特别严重的，处十年以上有期徒刑或者无期徒刑，并处销售金额百分之五十以上二倍以下罚金或者没收财产。
医疗器械监管问题,无证经营,生产经营未取得医疗器械注册证的第二类、第三类医疗器械,《医疗器械监督管理条例》第八十一条第一款第（一）项,"有下列情形之一的，由负责药品监督管理的部门没收违法所得、违法生产经营的医疗器械和用于违法生产经营的工具、设备、原材料等物品；违法生产经营的医疗器械货值金额不足1万元的，并处5万元以上15万元以下罚款；货值金额1万元以上的，并处货值金额15倍以上30倍以下罚款；情节严重的，责令停产停业，10年内不受理相关责任人以及单位提出的医疗器械许可申请，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款，终身禁止其从事医疗器械生产经营活动：
（一）【生产、经营未取得医疗器械注册证的第二类、第三类医疗器械】；
（二）未经许可从事第二类、第三类医疗器械生产活动；
（三）未经许可从事第三类医疗器械经营活动。
有前款第一项情形、情节严重的，由原发证部门吊销医疗器械生产许可证或者医疗器械经营许可证。",暂无,生产、经营未取得医疗器械注册证的第二类、第三类医疗器械,没收违法所得|没收违法产品|罚款|责令停业|职业禁止,违法生产经营的医疗器械货值金额不足1万元的，并处5万元以上15万元以下罚款；货值金额1万元以上的，并处货值金额15倍以上30倍以下罚款；情节严重的，责令停产停业，10年内不受理相关责任人以及单位提出的医疗器械许可申请，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款,暂无,,
医疗器械监管问题,未经许可生产,未经许可从事第二类、第三类医疗器械生产活动,《医疗器械监督管理条例》第八十一条第一款第（二）项,"有下列情形之一的，由负责药品监督管理的部门没收违法所得、违法生产经营的医疗器械和用于违法生产经营的工具、设备、原材料等物品；违法生产经营的医疗器械货值金额不足1万元的，并处5万元以上15万元以下罚款；货值金额1万元以上的，并处货值金额15倍以上30倍以下罚款；情节严重的，责令停产停业，10年内不受理相关责任人以及单位提出的医疗器械许可申请，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款，终身禁止其从事医疗器械生产经营活动：
（一）生产、经营未取得医疗器械注册证的第二类、第三类医疗器械；
（二）【未经许可从事第二类、第三类医疗器械生产活动】；
（三）未经许可从事第三类医疗器械经营活动。
有前款第一项情形、情节严重的，由原发证部门吊销医疗器械生产许可证或者医疗器械经营许可证。","违法事实：2020年9月至2022年3月，当事人生产了264具脊柱侧弯色奴（矫形器）并销售给市妇女儿童医院，销售价格均为1000元/具，涉案的货值金额和违法所得均为264000元。脊柱侧弯色奴（矫形器）穿戴于患者躯干部位用于矫治脊柱侧弯，为第二类医疗器械，需依法取得《医疗器械生产许可证》和《医疗器械注册证》方能生产，但当事人仅对第一类医疗器械“医用外固定支具”的生产进行了备案，未取得第二类医疗器械生产许可和所生产脊柱侧弯色奴（矫形器）的医疗器械注册证。另查明当事人生产脊柱侧弯色奴（矫形器）所需的工具、原材料亦用于生产假肢和固定类产品，并非专用；涉嫌未经许可、备案生产医疗器械；
处罚依据：《医疗器械监督管理条例》第八十一条第一款第（二）项之规定。
处罚决定：一、没收违法所得264000元；二、罚款1320000元。罚没款合计1584000元。",未经许可从事第二类、第三类医疗器械生产活动,没收违法所得|没收违法产品|罚款|责令停业|职业禁止,违法生产经营的医疗器械货值金额不足1万元的，并处5万元以上15万元以下罚款；货值金额1万元以上的，并处货值金额15倍以上30倍以下罚款；情节严重的，责令停产停业，10年内不受理相关责任人以及单位提出的医疗器械许可申请，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款,暂无,,
医疗器械监管问题,未经许可经营,未经许可经营第三类医疗器械,《医疗器械监督管理条例》第八十一条第一款第（三）项,"有下列情形之一的，由负责药品监督管理的部门没收违法所得、违法生产经营的医疗器械和用于违法生产经营的工具、设备、原材料等物品；违法生产经营的医疗器械货值金额不足1万元的，并处5万元以上15万元以下罚款；货值金额1万元以上的，并处货值金额15倍以上30倍以下罚款；情节严重的，责令停产停业，10年内不受理相关责任人以及单位提出的医疗器械许可申请，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款，终身禁止其从事医疗器械生产经营活动：
（一）生产、经营未取得医疗器械注册证的第二类、第三类医疗器械；
（二）未经许可从事第二类、第三类医疗器械生产活动；
（三）【未经许可从事第三类医疗器械经营活动】。
有前款第一项情形、情节严重的，由原发证部门吊销医疗器械生产许可证或者医疗器械经营许可证。","违法事实：经查明，当事人在未取得《医疗器械经营许可证》的情况下于2022年4月在其开设的天猫网店（某旗舰店）上架了一款“新冠抗原自测试剂盒核酸病毒测试产品家用试纸肺炎快速检测20人份”的商品，该商品页面中描述有“产品名称：新型冠状病毒（2019-nCoV）抗原检测试剂盒（胶体金法）、生产商：甲公司、医疗器械注册证编号/产品技术要求编号：”等内容；实际销售有二种规格：10人份/盒及20人份/盒，销售价格分别为78元/盒及148元/盒。当事人无上述商品库存，计划有订单产生后通过向甲公司下单，并由甲公司直接发货给消费者。当事人上述行为于2022年5月被本局查获。至查获时止，发现该商品的下单订单只有一笔（下单时间：2022年5月8时22分、20人份/盒，共计3盒，订单金额为444元），处未发货状态。另经查明，案发后当事人于2022年5月当天对网店中待售的“新型冠状病毒（2019-nCoV）抗原检测试剂盒（胶体金法）”作了下架处理，并对已下单的上述订单经与消费者沟通后作交易关闭并退款的处理，故本案的货值金额为444元，无违法所得。当事人的行为涉嫌未经许可经营第三类医疗器械
处罚依据：《医疗器械监督管理条例》第八十一条第一款第（三）项之规定。
处罚决定：罚款50000元，上缴国库。
|违法事实：当事人在未取得经营第三类医疗器械许可情况下，于2020年7月从乙公司开发的一款手机APP上购买了一款名为欧迪玛抑菌凝胶的产品20盒并附赠10盒5-羟吲哚乙酸检测试剂（生产日期：2019/04/19；包装规格：0.5毫升×1支；医疗器械注册证书编号：；有效期：2022/04/19；生产厂家：丙公司）（案发时该医疗器械过期9天），进货成本3614元，当事人将上述20盒欧迪玛抑菌凝胶和10盒5-羟吲哚乙酸检测试剂置于经营场所大厅货架上进行销售，销售价格为欧迪玛抑菌凝胶会员价198元/盒（该价格包括检测试剂，检测试剂单独销售价格8元/盒）。2022年4月，本局执法人员在检查时发现当事人上述违法行为，案发时欧迪玛抑菌凝胶已全部销售，现场剩10盒5-羟吲哚乙酸检测试剂。现场检查时，执法人员在放置涉案医疗器械的货架上发现同时存放着生物靓颜安瓶精华液、多肽蛋白嫩肤原液等待售产品及部分客户未使用完的化妆品海洋霜。因名为由爱集团的手机APP平台已经下架，当事人无法提供上述医疗器械的进货票据等供货商资质材料，也无法提供该医疗器械销售凭证或记录。本案认定货值金额80元，无违法所得。经查询省市场监管案件管理系统，当事人系初次违法。当事人的行为涉嫌未经许可、备案经营医疗器械；
处罚依据：《医疗器械监督管理条例》第八十一条之规定。
处罚决定：1.罚款10000元，上缴国库；2.没收10盒过期5-羟吲哚乙酸检测试剂",未经许可从事第三类医疗器械经营活动,没收违法所得|没收违法产品|罚款|责令停业|职业禁止,违法生产经营的医疗器械货值金额不足1万元的，并处5万元以上15万元以下罚款；货值金额1万元以上的，并处货值金额15倍以上30倍以下罚款；情节严重的，责令停产停业，10年内不受理相关责任人以及单位提出的医疗器械许可申请，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款,暂无,,
医疗器械监管问题,擅自使用大型医用设备,未经许可擅自配置使用大型医用设备,《医疗器械监督管理条例》第八十二条,【未经许可擅自配置使用大型医用设备的】，由县级以上人民政府卫生主管部门责令停止使用，给予警告，没收违法所得；违法所得不足1万元的，并处5万元以上10万元以下罚款；违法所得1万元以上的，并处违法所得10倍以上30倍以下罚款；情节严重的，5年内不受理相关责任人以及单位提出的大型医用设备配置许可申请，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款，依法给予处分。,暂无,未经许可擅自配置使用大型医用设备,责令停用|警告|没收违法所得|罚款|处分责任人,违法所得不足1万元的，并处5万元以上10万元以下罚款；违法所得1万元以上的，并处违法所得10倍以上30倍以下罚款；情节严重的，5年内不受理相关责任人以及单位提出的大型医用设备配置许可申请，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款,暂无,,
医疗器械监管问题,骗取许可,申请医疗器械行政许可时欺骗/提供虚假资料,《医疗器械监督管理条例》第八十三条第一款,"【在申请医疗器械行政许可时提供虚假资料或者采取其他欺骗手段的】，不予行政许可，已经取得行政许可的，由作出行政许可决定的部门撤销行政许可，没收违法所得、违法生产经营使用的医疗器械，10年内不受理相关责任人以及单位提出的医疗器械许可申请；违法生产经营使用的医疗器械货值金额不足1万元的，并处5万元以上15万元以下罚款；货值金额1万元以上的，并处货值金额15倍以上30倍以下罚款；情节严重的，责令停产停业，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款，终身禁止其从事医疗器械生产经营活动。
伪造、变造、买卖、出租、出借相关医疗器械许可证件的，由原发证部门予以收缴或者吊销，没收违法所得；违法所得不足1万元的，并处5万元以上10万元以下罚款；违法所得1万元以上的，并处违法所得10倍以上20倍以下罚款；构成违反治安管理行为的，由公安机关依法予以治安管理处罚。",暂无,在申请医疗器械行政许可时提供虚假资料或者采取其他欺骗手段,不予许可|撤销许可|没收违法所得|没收违法产品|罚款|责令停业停产|职业禁止,违法生产经营使用的医疗器械货值金额不足1万元的，并处5万元以上15万元以下罚款；货值金额1万元以上的，并处货值金额15倍以上30倍以下罚款；情节严重的，责令停产停业，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款,暂无,,
医疗器械监管问题,违规利用许可,伪造/变造/买卖/出租/出借相关医疗器械许可证件,《医疗器械监督管理条例》第八十三条第二款,"在申请医疗器械行政许可时提供虚假资料或者采取其他欺骗手段的，不予行政许可，已经取得行政许可的，由作出行政许可决定的部门撤销行政许可，没收违法所得、违法生产经营使用的医疗器械，10年内不受理相关责任人以及单位提出的医疗器械许可申请；违法生产经营使用的医疗器械货值金额不足1万元的，并处5万元以上15万元以下罚款；货值金额1万元以上的，并处货值金额15倍以上30倍以下罚款；情节严重的，责令停产停业，对违法单位的法定代表人、主要负责人、直接负责的主管人员和其他责任人员，没收违法行为发生期间自本单位所获收入，并处所获收入30%以上3倍以下罚款，终身禁止其从事医疗器械生产经营活动。
【伪造、变造、买卖、出租、出借相关医疗器械许可证件的】，由原发证部门予以收缴或者吊销，没收违法所得；违法所得不足1万元的，并处5万元以上10万元以下罚款；违法所得1万元以上的，并处违法所得10倍以上20倍以下罚款；构成违反治安管理行为的，由公安机关依法予以治安管理处罚。",暂无,伪造、变造、买卖、出租、出借相关医疗器械许可证件,吊销许可证|没收违法所得|罚款,违法所得不足1万元的，并处5万元以上10万元以下罚款；违法所得1万元以上的，并处违法所得10倍以上20倍以下罚款,暂无,,
